#Position (bp)	insert size
1.1662502E7	567.3238636363636
1.1663939E7	594.0535714285714
1.1665362E7	552.1777777777778
1.16667855E7	554.3541666666666
1.16682105E7	531.7473684210527
1.16696345E7	550.56
1.16710565E7	493.2083333333333
1.1672479E7	558.3417721518987
1.1673906E7	542.844537815126
1.16753325E7	507.52884615384613
1.16767545E7	581.1333333333333
1.1678176E7	523.5
1.1679597E7	591.6923076923077
1.16810185E7	555.3719008264463
1.168244E7	536.1296296296297
1.16838605E7	536.0990099009902
1.16852825E7	550.1432129514321
1.16867085E7	514.2954545454545
1.1688132E7	554.9473684210526
1.16895505E7	575.3255813953489
1.1690969E7	512.4767441860465
1.16920275E7	605.4814814814815
1.1692743E7	437.0
1.16938235E7	573.2
1.1695246E7	557.6666666666666
1.1696663E7	566.4455445544554
1.16980805E7	535.1675675675675
1.1699498E7	571.6904761904761
1.17009195E7	556.6964285714286
1.170234E7	546.3404255319149
1.17037555E7	587.5
1.1705171E7	543.8616071428571
1.17065885E7	567.7
1.1708005E7	543.48
1.17094185E7	548.6494845360825
1.1710834E7	511.89230769230767
1.1712249E7	570.1578947368421
1.1713662E7	487.0779220779221
1.1715075E7	543.2488262910798
1.1716488E7	472.68879668049794
1.17179005E7	552.94
1.17193145E7	482.19736842105266
1.1720729E7	419.14814814814815
1.17221415E7	566.0714285714286
1.17235515E7	528.4
1.1724967E7	571.3238095238095
1.17263885E7	608.6470588235294
1.17273465E7	559.5
1.17280505E7	544.0
1.1729211E7	565.5116279069767
1.173062E7	567.9074074074074
1.17320285E7	529.8952380952381
1.17334365E7	0.0
1.1734844E7	584.6119402985074
1.17362555E7	512.0461538461539
1.17377955E7	583.427843803056
1.1739331E7	525.2255639097745
1.1740738E7	552.9423076923077
1.1742145E7	534.9512195121952
1.17435515E7	543.6153846153846
1.1744958E7	557.5054945054945
1.1746365E7	457.49583333333334
1.17477715E7	502.92424242424244
1.1749178E7	455.8421052631579
1.17505935E7	567.9543378995434
1.175201E7	501.9316239316239
1.1753418E7	562.5434782608696
1.1754824E7	557.1492537313433
1.17562295E7	530.5324675324675
1.1757635E7	572.531914893617
1.17590395E7	527.0869565217391
1.1760444E7	548.2258064516129
1.17618545E7	634.100977198697
1.17626875E7	557.0769230769231
1.1763389E7	596.1785714285714
1.1764667E7	536.5706214689266
1.1766071E7	548.28125
1.1767477E7	405.4
1.1768881E7	521.953488372093
1.1770284E7	526.3214285714286
1.17716875E7	559.0327868852459
1.1773091E7	561.1452991452992
1.1774494E7	552.9736842105264
1.17758945E7	584.5
1.17772945E7	498.5925925925926
1.1778697E7	560.125
1.1780099E7	549.5819672131148
1.1781498E7	529.438596491228
1.17828985E7	556.7958115183246
1.1784304E7	538.948275862069
1.17857075E7	524.92
1.17871055E7	483.6144578313253
1.1788504E7	422.94117647058823
1.1789902E7	556.1428571428571
1.17912985E7	531.9705882352941
1.1792695E7	567.88
1.1794093E7	569.9560975609756
1.1795491E7	522.5333333333333
1.17968875E7	558.6740331491712
1.1797808E7	598.34375
1.17985055E7	560.1071428571429
1.179968E7	530.6024844720497
1.18010775E7	552.9292452830189
1.1802475E7	558.3053435114504
1.1803872E7	515.8333333333334
1.1805267E7	591.5384615384615
1.18066625E7	548.7281553398059
1.18080575E7	559.780612244898
1.18094505E7	489.55555555555554
1.18108425E7	556.038961038961
1.18122385E7	441.63793103448273
1.1813636E7	487.26666666666665
1.1815032E7	442.7327731092437
1.1816437E7	502.4840425531915
1.18178395E7	530.967032967033
1.18192315E7	525.6382978723404
1.1820624E7	530.8626373626373
1.18220165E7	554.8117647058823
1.1823408E7	564.7833333333333
1.1824799E7	526.8947368421053
1.182619E7	529.4047619047619
1.18275845E7	561.2083333333334
1.1828983E7	566.7647058823529
1.18303775E7	511.625
1.18317675E7	565.1570680628272
1.18328555E7	569.8933054393306
1.18335515E7	453.60714285714283
1.18345495E7	447.0192307692308
1.183594E7	536.5533333333333
1.183733E7	446.18518518518516
1.1838722E7	543.5308641975308
1.1840114E7	563.3541666666666
1.18415025E7	559.8369565217391
1.1842891E7	457.19191919191917
1.18442805E7	508.6443914081146
1.18456705E7	549.1441441441441
1.18470595E7	535.8846153846154
1.18484495E7	556.9285714285714
1.18498395E7	501.72
1.1851227E7	572.025
1.18526135E7	544.5833333333334
1.1854001E7	542.905
1.1855388E7	534.743842364532
1.18567735E7	475.53246753246754
1.1858162E7	543.6447368421053
1.185955E7	530.7207207207207
1.1860937E7	528.6333333333333
1.18623235E7	600.2181818181818
1.18637075E7	539.7279411764706
1.18651195E7	558.3894811656006
1.1866531E7	531.18
1.18678445E7	535.0144927536232
1.1868536E7	0.0
1.18692965E7	551.125
1.1870679E7	549.5128205128206
1.18720625E7	552.3269230769231
1.18734475E7	479.2552083333333
1.18748315E7	584.0714285714286
1.18762135E7	566.1142857142858
1.1877595E7	522.469387755102
1.1878976E7	545.3876404494382
1.18803565E7	566.7647058823529
1.18817395E7	549.2282608695652
1.18831225E7	564.8547008547008
1.1884503E7	543.3735632183908
1.18858835E7	572.1632653061224
1.18872635E7	571.1515151515151
1.18886435E7	590.6129032258065
1.1890023E7	557.5425531914893
1.18914025E7	511.9718309859155
1.1892781E7	548.4285714285714
1.18941665E7	565.6666666666666
1.18959115E7	575.4481481481481
1.1897655E7	518.6276595744681
1.1899039E7	569.0553505535055
1.19004155E7	518.375
1.19017925E7	556.8196721311475
1.1903083E7	524.992125984252
1.1903773E7	0.0
1.19045495E7	544.1010638297872
1.19059285E7	458.65555555555557
1.19073075E7	584.4313725490196
1.19086835E7	561.6279069767442
1.191006E7	609.990990990991
1.19114365E7	520.1857142857143
1.1912814E7	575.9261744966443
1.19141915E7	532.3831168831168
1.19155675E7	524.0972222222222
1.19169455E7	509.3956834532374
1.19183235E7	552.8771929824561
1.1919699E7	540.8525798525799
1.1921074E7	584.843373493976
1.19224505E7	566.5182926829268
1.19238265E7	558.5555555555555
1.19252005E7	545.6285714285714
1.1926581E7	515.7003154574132
1.1927961E7	567.0153846153846
1.1929334E7	538.2962962962963
1.19307075E7	509.32876712328766
1.1932082E7	524.4516129032259
1.1933456E7	552.08
1.1934829E7	524.6705882352941
1.19362015E7	518.9347826086956
1.19375735E7	519.8928571428571
1.1938581E7	592.9591836734694
1.19392685E7	421.6808510638298
1.1940321E7	554.1578947368421
1.19416945E7	524.5686274509804
1.1943068E7	488.6304347826087
1.194444E7	576.59375
1.19458105E7	534.1052631578947
1.19471865E7	558.3255813953489
1.19485625E7	517.8130081300814
1.19499315E7	558.2325581395348
1.1951301E7	555.3272727272728
1.19526725E7	479.7894736842105
1.19540425E7	528.5428571428571
1.1955411E7	539.2359550561798
1.19567815E7	508.62745098039215
1.1958153E7	501.1842105263158
1.1959522E7	512.5934065934066
1.1960889E7	497.40909090909093
1.19622575E7	515.3333333333334
1.1963626E7	573.6119402985074
1.1964992E7	516.4722222222222
1.19663575E7	565.625
1.19677235E7	515.531746031746
1.196909E7	529.990099009901
1.19704555E7	506.12068965517244
1.19718205E7	556.4228187919463
1.19731885E7	562.9028697571744
1.1973997E7	573.828125
1.197468E7	537.6030534351145
1.19759215E7	531.5958549222798
1.19772905E7	540.9100529100529
1.19786605E7	557.5666666666667
1.1980025E7	578.5384615384615
1.19813885E7	550.5390625
1.1982752E7	522.7407407407408
1.1984114E7	447.7
1.1985476E7	526.8021390374331
1.1986839E7	553.5064935064935
1.19882005E7	571.06
1.1989561E7	595.2289156626506
1.19909315E7	579.1214285714286
1.19923015E7	517.3692307692307
1.19936605E7	598.0428571428571
1.19950195E7	536.8481012658228
1.19963835E7	527.0191082802547
1.19977465E7	559.3353293413173
1.1999104E7	559.7243243243244
1.2000462E7	526.743842364532
1.200182E7	570.8684210526316
1.2003177E7	552.9076923076923
1.2004534E7	583.2181818181818
1.2005891E7	548.40625
1.20072495E7	564.6338028169014
1.2008607E7	470.30434782608694
1.20093115E7	557.4285714285714
1.200999E7	503.1818181818182
1.20113195E7	595.7666666666667
1.201268E7	551.4212962962963
1.20140425E7	508.04761904761904
1.20153995E7	544.3558558558559
1.2016753E7	561.6785714285714
1.20181055E7	532.6521739130435
1.20194585E7	572.2207792207793
1.2020814E7	541.3066037735849
1.20221785E7	574.0539215686274
1.2023541E7	576.6818181818181
1.20248935E7	537.5365853658536
1.20262455E7	552.2058823529412
1.2027597E7	552.4634146341464
1.20289485E7	509.0833333333333
1.20303005E7	559.25
1.20316515E7	583.6071428571429
1.20330015E7	551.5862068965517
1.20343515E7	536.9894736842106
1.20357025E7	541.9401041666666
1.2037055E7	478.84375
1.2038414E7	496.4021739130435
1.2039773E7	549.1111111111111
1.2041124E7	575.4587155963303
1.20424735E7	602.3333333333334
1.2043823E7	508.8888888888889
1.2044527E7	449.6
1.20452015E7	530.390243902439
1.2046521E7	516.9444444444445
1.20478695E7	541.8846153846154
1.2049219E7	541.7116788321168
1.20505685E7	556.8378378378378
1.20519165E7	545.2708333333334
1.20532645E7	531.7083333333334
1.2054613E7	566.0793650793651
1.2055963E7	540.3145161290323
1.2057322E7	539.0322580645161
1.20586795E7	544.9375
1.20600275E7	522.421875
1.2061377E7	456.3690476190476
1.20627255E7	570.4632352941177
1.20640715E7	567.6086956521739
1.20654175E7	519.7222222222222
1.2066763E7	535.8823529411765
1.20681075E7	566.56
1.20694515E7	501.97872340425533
1.2070795E7	502.37179487179486
1.2072138E7	512.9620253164557
1.20734805E7	547.1276595744681
1.20753655E7	575.8641114982578
1.2077254E7	524.8188405797101
1.2078598E7	552.7333333333333
1.2079521E7	568.2872340425532
1.2080192E7	511.77358490566036
1.20812815E7	531.1041666666666
1.20826275E7	542.1454545454545
1.20839715E7	561.1261261261261
1.2085311E7	577.75
1.20866505E7	540.5643564356436
1.2087992E7	550.230964467005
1.20893375E7	570.0
1.209068E7	572.9629629629629
1.2092017E7	544.7551020408164
1.20933535E7	517.6119402985074
1.2094691E7	546.2068965517242
1.2096029E7	562.0863309352518
1.20973655E7	513.2444444444444
1.2098702E7	539.4
1.21000435E7	525.4477611940298
1.2101384E7	563.8809523809524
1.21027195E7	536.6903553299493
1.21040545E7	563.4
1.21053925E7	538.7261904761905
1.21067305E7	529.9347826086956
1.21080645E7	529.6274509803922
1.2109399E7	529.7962962962963
1.21107335E7	544.5769230769231
1.2112067E7	450.44444444444446
1.2113401E7	529.1384615384616
1.21145305E7	612.7837837837837
1.21151965E7	0.0
1.2116067E7	507.0952380952381
1.2117399E7	599.9791666666666
1.211873E7	539.765625
1.21200615E7	553.9155405405405
1.21213975E7	495.15264797507785
1.21227325E7	514.4285714285714
1.2124064E7	559.8095238095239
1.2125395E7	586.6875
1.21267235E7	530.9787234042553
1.2128056E7	499.7310344827586
1.21293885E7	511.89473684210526
1.2130716E7	581.6060606060606
1.21320475E7	574.4
1.213338E7	539.918918918919
1.2134708E7	516.0666666666667
1.21360425E7	502.4375
1.21373805E7	555.1774891774892
1.21387115E7	536.1623931623932
1.21400385E7	568.7142857142857
1.2141365E7	539.5495495495495
1.21426935E7	547.4047619047619
1.2144022E7	465.9519230769231
1.21453485E7	497.8787878787879
1.21466755E7	475.07575757575756
1.2148002E7	541.675
1.21493275E7	535.1447368421053
1.21501005E7	565.7692307692307
1.2150763E7	531.48
1.2151979E7	490.37142857142857
1.215331E7	569.1951219512196
1.215464E7	532.6666666666666
1.21559655E7	548.4042553191489
1.2157291E7	551.1020408163265
1.2158616E7	498.3015873015873
1.2159941E7	497.54411764705884
1.2161267E7	539.4959349593496
1.2162592E7	512.9787234042553
1.2163915E7	541.4322580645161
1.2165238E7	421.46875
1.2166561E7	534.7352941176471
1.21678855E7	535.3093525179856
1.21692095E7	517.64
1.21705315E7	542.7889447236181
1.2171853E7	570.1111111111111
1.2173173E7	553.1666666666666
1.2174493E7	537.4098360655738
1.21758135E7	558.5593220338983
1.2177133E7	530.64
1.2178452E7	547.4516129032259
1.21797715E7	510.0660377358491
1.2181091E7	539.9945355191256
1.218241E7	492.14285714285717
1.21837325E7	548.504
1.2184912E7	541.1652173913044
1.2185575E7	0.0
1.218638E7	536.0
1.21876975E7	560.2974358974359
1.2189016E7	558.1970802919708
1.2190334E7	566.5714285714286
1.2191656E7	556.2061068702291
1.21929775E7	572.6
1.21942935E7	512.2604166666666
1.2195609E7	517.1777777777778
1.21969255E7	533.6335877862596
1.2198241E7	517.75
1.2199554E7	608.6666666666666
1.2200868E7	520.6538461538462
1.22021815E7	505.55263157894734
1.2203496E7	551.6041666666666
1.220481E7	509.875
1.2206121E7	527.525
1.22074485E7	594.4197901049475
1.2208776E7	551.6756756756756
1.22100885E7	448.2300884955752
1.2211401E7	534.438596491228
1.2212712E7	572.2597402597403
1.2214027E7	521.3047337278107
1.2215349E7	496.6923076923077
1.22166665E7	564.6190476190476
1.2217977E7	546.5642201834862
1.22192885E7	445.0
1.22202955E7	566.2558139534884
1.222095E7	390.6
1.2221908E7	559.0535714285714
1.22232165E7	537.3720930232558
1.22245375E7	558.7163120567376
1.2225859E7	567.44
1.22271675E7	541.03125
1.2228482E7	479.04
1.2229796E7	550.9285714285714
1.22311035E7	512.7692307692307
1.2232411E7	509.7570093457944
1.2233718E7	564.304347826087
1.22350265E7	489.75
1.2236338E7	544.8706231454006
1.22376475E7	564.4827586206897
1.2238954E7	545.5745856353591
1.2240261E7	472.4
1.22415675E7	521.2096774193549
1.2242873E7	497.7105263157895
1.2244178E7	525.5625
1.2245483E7	526.2708333333334
1.2246788E7	600.0
1.2248093E7	543.8326996197719
1.22493975E7	544.8490566037735
1.2250701E7	556.5894736842105
1.22520035E7	538.5555555555555
1.2253312E7	543.664596273292
1.225462E7	530.6715328467153
1.22555675E7	535.830985915493
1.225622E7	384.625
1.2257228E7	552.7435897435897
1.2258531E7	510.2142857142857
1.2259832E7	509.34328358208955
1.22611345E7	603.1086419753086
1.22624375E7	572.278364116095
1.22637385E7	416.68
1.22650385E7	514.1084337349398
1.22663385E7	552.6449275362319
1.2267638E7	499.6279069767442
1.2268937E7	544.7554347826087
1.2270237E7	538.9722222222222
1.2271537E7	567.5714285714286
1.2272837E7	512.5859375
1.22741365E7	495.9406779661017
1.22754345E7	544.9708737864078
1.2276732E7	526.974358974359
1.2278031E7	511.02923976608184
1.22793295E7	547.472972972973
1.2280626E7	541.5904761904762
1.22819235E7	479.7971014492754
1.22832205E7	537.2762430939226
1.2284518E7	525.6581632653061
1.22858155E7	497.375
1.2287114E7	643.8432432432433
1.2288412E7	454.3333333333333
1.2289707E7	545.060606060606
1.22907185E7	563.2178217821782
1.2291366E7	444.95
1.22922965E7	544.8214285714286
1.22935925E7	548.5030303030303
1.22948885E7	542.9512195121952
1.2296196E7	505.81164383561645
1.22975035E7	520.9090909090909
1.22987975E7	563.2432432432432
1.23000915E7	534.6130268199233
1.23013855E7	576.8837209302326
1.23026865E7	558.989010989011
1.2303987E7	527.2113402061856
1.2305282E7	517.1923076923077
1.23065765E7	526.027397260274
1.2307868E7	534.9242424242424
1.23091595E7	492.3623188405797
1.2310455E7	504.5934065934066
1.2311754E7	527.8823529411765
1.2313049E7	554.0333333333333
1.231434E7	488.725
1.2315633E7	563.6698564593302
1.23169275E7	545.516129032258
1.23182195E7	486.42105263157896
1.23195095E7	591.5873015873016
1.23207995E7	561.9047619047619
1.2322092E7	497.3022284122563
1.23233845E7	529.2112676056338
1.23246755E7	501.8333333333333
1.2325811E7	564.8727272727273
1.2326456E7	311.0
1.23272585E7	518.0512820512821
1.2328551E7	538.5333333333333
1.2329841E7	551.8604651162791
1.233113E7	563.880829015544
1.23324195E7	532.0645161290323
1.2333709E7	530.6015037593985
1.23349975E7	579.0714285714286
1.23362855E7	581.4736842105264
1.2337573E7	576.4848484848485
1.23388615E7	534.3111111111111
1.23401505E7	580.9090909090909
1.23414385E7	548.7611940298508
1.23427255E7	513.3076923076923
1.2344012E7	544.5728155339806
1.23453005E7	503.05263157894734
1.23465885E7	570.5238095238095
1.23478755E7	561.283950617284
1.23491625E7	508.20723684210526
1.2350449E7	510.2277227722772
1.2351735E7	517.5531914893617
1.235302E7	468.15909090909093
1.23543045E7	379.2
1.23555895E7	549.5806451612904
1.2356875E7	527.4453125
1.2358161E7	513.1029411764706
1.23594465E7	524.5384615384615
1.23607305E7	517.6756756756756
1.23614455E7	562.8611111111111
1.23620875E7	532.7870370370371
1.23632985E7	545.2135922330098
1.23645825E7	496.9837398373984
1.23658665E7	558.9124087591241
1.236715E7	521.1
1.2368433E7	522.125
1.23697175E7	474.75
1.23710025E7	535.5043478260869
1.2372286E7	549.6666666666666
1.23735685E7	570.0289855072464
1.2374851E7	497.8611111111111
1.2376134E7	585.1813725490196
1.23774165E7	551.8333333333334
1.2378698E7	472.2682926829268
1.237998E7	525.9508196721312
1.2381262E7	539.7584269662922
1.23825495E7	522.486013986014
1.238384E7	524.4619883040936
1.2385124E7	520.4009009009009
1.23864045E7	489.11764705882354
1.23876845E7	584.15
1.2388965E7	512.2517985611511
1.2390245E7	510.3611111111111
1.23915245E7	528.581081081081
1.2392804E7	497.3611111111111
1.2394083E7	531.1111111111111
1.2395362E7	533.8743718592965
1.2396369E7	527.1711711711712
1.2397014E7	457.5833333333333
1.23979305E7	532.3928571428571
1.23992085E7	597.3555555555556
1.2400487E7	537.2857142857143
1.24017655E7	526.4770642201835
1.2403043E7	558.8376068376068
1.2404323E7	531.7899159663865
1.2405603E7	550.1121495327103
1.24068805E7	580.5528301886792
1.2408161E7	572.2074074074075
1.2409441E7	523.9661016949152
1.2410718E7	539.3658536585366
1.2411994E7	528.8571428571429
1.241327E7	567.1428571428571
1.2414546E7	563.6818181818181
1.24158215E7	551.1311475409836
1.2417099E7	518.8726752503577
1.24183755E7	551.0967741935484
1.2419652E7	561.7469879518072
1.2420929E7	541.6569343065694
1.2422204E7	537.1782178217821
1.2423478E7	521.8846153846154
1.2424751E7	543.2285714285714
1.24260245E7	509.86842105263156
1.2427298E7	563.4516129032259
1.24285715E7	523.5523012552301
1.24298445E7	533.7884615384615
1.24311165E7	508.16483516483515
1.24318535E7	510.88235294117646
1.24324895E7	487.9714285714286
1.24336605E7	507.94117647058823
1.2434934E7	523.875
1.2436207E7	506.75
1.2437495E7	566.2904696762425
1.2438783E7	513.8085106382979
1.2440054E7	587.2439024390244
1.24413255E7	524.815668202765
1.2442597E7	586.2380952380952
1.24438685E7	541.8679245283018
1.244514E7	543.9661016949152
1.24464105E7	533.9642857142857
1.24476815E7	558.0
1.2448952E7	578.1875
1.24502215E7	561.9784172661871
1.2451491E7	446.24305555555554
1.245276E7	513.8181818181819
1.24540295E7	575.3480662983426
1.24552985E7	505.28125
1.2456571E7	525.425
1.24578485E7	559.1960784313726
1.2459123E7	551.1777777777778
1.24603925E7	532.2863849765258
1.246166E7	515.9772727272727
1.24629275E7	525.203125
1.2464195E7	531.6923076923077
1.24654615E7	568.4705882352941
1.24666335E7	502.1212121212121
1.24672655E7	0.0
1.24679915E7	547.7584269662922
1.2469258E7	523.421875
1.24705285E7	508.3392857142857
1.24717975E7	487.4117647058824
1.24730615E7	559.2566844919786
1.24743255E7	536.4831460674158
1.24755915E7	544.9241379310345
1.24768595E7	553.6538461538462
1.24781255E7	537.1006711409397
1.2479389E7	545.1595744680851
1.2480652E7	518.8611111111111
1.24819145E7	502.2916666666667
1.2483176E7	541.9826086956522
1.24844375E7	511.1141304347826
1.2485699E7	522.2096774193549
1.248696E7	553.0650887573964
1.24882205E7	565.7636363636364
1.248948E7	550.951048951049
1.24907395E7	488.02941176470586
1.24920005E7	557.237037037037
1.2493261E7	483.85
1.2494863E7	506.3084745762712
1.2496467E7	535.0229007633587
1.24977275E7	530.2666666666667
1.2498986E7	542.0506329113924
1.2500244E7	543.1951219512196
1.25016315E7	565.321875
1.2502754E7	511.68888888888887
1.25037475E7	467.6666666666667
1.2505006E7	555.9268292682926
1.2506269E7	564.3071895424837
1.2507532E7	560.3137254901961
1.2508789E7	558.8648648648649
1.25100455E7	537.46
1.25113015E7	524.7647058823529
1.25125615E7	419.02403846153845
1.25138225E7	542.8723404255319
1.2515079E7	562.3018867924528
1.2516334E7	511.90625
1.251759E7	548.4071428571428
1.25188455E7	557.2109375
1.2520109E7	577.1232876712329
1.2521372E7	485.25
1.2522626E7	556.6551724137931
1.25238805E7	547.8
1.2525134E7	0.0
1.2526388E7	566.7974683544304
1.2527642E7	505.7142857142857
1.2528895E7	544.5555555555555
1.2530148E7	484.66
1.25314005E7	447.2190476190476
1.25326525E7	526.9294117647058
1.2533905E7	565.5769230769231
1.2535161E7	516.4462365591398
1.2536416E7	528.875
1.2537325E7	494.3333333333333
1.25379535E7	434.3636363636364
1.2538924E7	504.24
1.2540175E7	544.1739130434783
1.2541426E7	532.1575757575757
1.25426835E7	519.1507352941177
1.2543942E7	504.25342465753425
1.25451945E7	543.483870967742
1.2546446E7	521.8571428571429
1.2547697E7	544.0
1.2548952E7	553.6458333333334
1.2550207E7	544.9591836734694
1.2551465E7	543.6086956521739
1.25527225E7	454.4339622641509
1.2553972E7	527.6556291390729
1.2555222E7	444.9191919191919
1.2556472E7	462.2442748091603
1.25577205E7	592.7954545454545
1.25589685E7	564.0
1.25602165E7	524.1538461538462
1.2561464E7	574.2368421052631
1.25627125E7	592.5882352941177
1.25639605E7	475.60714285714283
1.2565207E7	548.6217616580311
1.2566457E7	543.0
1.25677065E7	485.3392857142857
1.2568955E7	530.4424242424243
1.25702035E7	550.46875
1.2571449E7	508.9347826086956
1.2572449E7	543.2764423076923
1.2573072E7	421.7142857142857
1.25739395E7	538.3846153846154
1.25751835E7	534.0833333333334
1.2576428E7	586.9722222222222
1.25776725E7	541.6344086021505
1.25789165E7	532.9428571428572
1.2580163E7	529.2966101694915
1.25814095E7	537.6176470588235
1.25826535E7	524.2674418604652
1.25838975E7	542.7150837988827
1.2585142E7	515.3398692810457
1.2586386E7	518.9487179487179
1.2587629E7	503.83898305084745
1.2588874E7	549.1621621621622
1.2590119E7	527.3421052631579
1.2591363E7	537.8071428571428
1.25926065E7	568.5
1.25938485E7	543.2738095238095
1.25955955E7	580.92037470726
1.2597342E7	533.5714285714286
1.2598585E7	518.6538461538462
1.25998285E7	526.3561643835617
1.260107E7	529.3186003683242
1.2602312E7	507.94736842105266
1.2603554E7	539.7222222222222
1.2604795E7	338.77777777777777
1.26060355E7	530.8260869565217
1.26072745E7	535.6
1.2607969E7	560.1666666666666
1.26085885E7	518.8
1.2609752E7	488.089552238806
1.26109905E7	489.3103448275862
1.2612228E7	533.6666666666666
1.2613465E7	544.2692307692307
1.2614702E7	323.0
1.26159385E7	519.5869565217391
1.26171745E7	606.0
1.26184125E7	536.4285714285714
1.26196505E7	528.1959459459459
1.26208865E7	537.7647058823529
1.26221225E7	563.7247706422019
1.26233585E7	541.1533333333333
1.26245995E7	488.1106194690266
1.2625843E7	502.8666666666667
1.26270865E7	558.8421052631579
1.2628327E7	553.6
1.2629562E7	559.077380952381
1.2630797E7	555.9082568807339
1.26320375E7	568.2442922374429
1.2633285E7	542.0880829015545
1.26345265E7	578.2079207920792
1.263576E7	540.6842105263158
1.26369935E7	516.1006289308176
1.2638227E7	556.54
1.26394595E7	503.8974358974359
1.26406955E7	582.0578512396694
1.26419315E7	558.7925925925925
1.2642905E7	543.6890756302521
1.26435205E7	409.42857142857144
1.2644394E7	565.3888888888889
1.26456265E7	505.79661016949154
1.26468585E7	544.609756097561
1.26480885E7	510.0
1.26493185E7	527.8588235294118
1.2650553E7	535.1570247933885
1.2651789E7	453.6421725239617
1.2653023E7	525.936170212766
1.26542555E7	594.0
1.2655489E7	555.8285714285714
1.2656722E7	449.4259259259259
1.2657951E7	542.7837837837837
1.265918E7	531.6347826086957
1.2660409E7	527.9565217391304
1.26616375E7	572.48322147651
1.2662866E7	564.0943396226415
1.26640945E7	557.8620689655172
1.26653225E7	564.6198347107438
1.2666551E7	548.4795321637426
1.2667781E7	566.5109489051094
1.26690095E7	523.4764397905759
1.2670236E7	504.92063492063494
1.2671463E7	519.7791411042945
1.2672693E7	542.8947368421053
1.26739225E7	519.1428571428571
1.2675149E7	534.8012048192771
1.2676375E7	498.0
1.26776045E7	522.2134831460675
1.2678351E7	567.9767441860465
1.2678963E7	494.56363636363636
1.26800585E7	495.3768115942029
1.26812875E7	549.2253521126761
1.26825165E7	498.68831168831167
1.26837415E7	531.4
1.2684965E7	486.26666666666665
1.2686189E7	518.4076923076923
1.26874155E7	524.28
1.2688641E7	563.0
1.2689864E7	532.0
1.26910875E7	553.6818181818181
1.26923105E7	523.448275862069
1.2693533E7	566.2413793103449
1.26947555E7	0.0
1.26959805E7	560.5232558139535
1.26972045E7	506.8125
1.26984265E7	536.6296296296297
1.26996485E7	554.1304347826087
1.2700868E7	541.3333333333334
1.2702087E7	550.4354838709677
1.2703307E7	517.530612244898
1.27045265E7	552.5894039735099
1.27057465E7	545.9444444444445
1.2706967E7	525.0666666666667
1.27081855E7	526.8595041322315
1.27094035E7	541.5294117647059
1.2710622E7	417.0
1.2711842E7	580.680170575693
1.2713065E7	539.8347826086956
1.2713688E7	0.0
1.2714297E7	552.6666666666666
1.2715504E7	540.65
1.2716721E7	557.7619047619048
1.27179385E7	528.4069767441861
1.2719156E7	497.0571428571429
1.2720373E7	542.5088339222615
1.27215895E7	536.25
1.2722806E7	553.0508474576271
1.2724023E7	478.4020618556701
1.272524E7	534.1042944785277
1.27264565E7	564.9444444444445
1.27276725E7	801.0
1.27288885E7	530.1259259259259
1.2730104E7	552.68
1.2731319E7	540.974025974026
1.27325335E7	540.4615384615385
1.27337475E7	524.5379310344828
1.2734963E7	537.5098039215686
1.2736179E7	531.3833333333333
1.2737394E7	545.4923857868021
1.2738608E7	531.030303030303
1.27398205E7	502.59574468085106
1.2741034E7	503.725
1.27422485E7	523.8387096774194
1.2743462E7	501.08247422680415
1.27446745E7	525.4705882352941
1.2745886E7	487.03333333333336
1.27471035E7	505.8059701492537
1.2748316E7	540.0148148148148
1.2748922E7	0.0
1.2749534E7	496.9130434782609
1.2750746E7	536.8228571428572
1.27519565E7	521.4705882352941
1.2753167E7	548.6547619047619
1.27543775E7	518.6666666666666
1.27555875E7	539.5625
1.2756799E7	513.5
1.275801E7	494.8478260869565
1.27592195E7	553.4021164021163
1.2760429E7	516.3333333333334
1.2761638E7	540.7272727272727
1.27628465E7	541.3142857142857
1.27640545E7	515.8
1.2765262E7	542.96875
1.27664695E7	465.17391304347825
1.2767678E7	556.3478260869565
1.2768886E7	526.5121951219512
1.27700935E7	478.3333333333333
1.27713025E7	535.6904761904761
1.2772515E7	542.5438596491229
1.2773726E7	555.0514705882352
1.2774938E7	548.4923076923077
1.277615E7	534.6315789473684
1.2777357E7	508.5974025974026
1.2778565E7	543.8705882352941
1.27797725E7	597.5625
1.2780979E7	538.5390070921986
1.27821855E7	552.4462809917355
1.27833915E7	539.9230769230769
1.27840645E7	517.7692307692307
1.27846675E7	545.68
1.27858035E7	558.7238095238096
1.27870095E7	553.5681818181819
1.27882155E7	542.7931034482758
1.2789421E7	587.925925925926
1.27906265E7	491.52868852459017
1.2791832E7	580.54
1.27930365E7	468.10714285714283
1.2794244E7	503.7241379310345
1.2795452E7	533.6976744186046
1.27966575E7	504.40677966101697
1.27978625E7	485.741935483871
1.27990665E7	466.0181818181818
1.28002705E7	520.5
1.2801474E7	475.17164179104475
1.28026785E7	505.225
1.28038825E7	518.2962962962963
1.28050845E7	534.2121212121212
1.2806287E7	509.876
1.28074895E7	378.9166666666667
1.2808691E7	524.1025641025641
1.28098925E7	524.7093023255813
1.28110945E7	536.8444444444444
1.2812296E7	539.0947368421052
1.28134965E7	492.1333333333333
1.28146985E7	434.5701219512195
1.28159E7	520.0
1.28171E7	570.1404958677685
1.28183005E7	477.09090909090907
1.28191265E7	563.8214285714286
